latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
30.531659227777777,114.35726693055555,26.4228,0.00000,3,2021,-51.959
30.531656497222222,114.35726418055555,26.0912,0.00833,3,2021,-53.040
30.531656030555556,114.35726481666666,25.5204,0.01667,3,2021,-54.613
30.53165489722222,114.35726458888887,25.7701,0.02500,3,2021,-54.653
30.531654705555553,114.35726479444442,25.6743,0.03333,3,2021,-54.404
30.531654433333333,114.35726511388889,25.7026,0.04167,3,2021,-54.223
30.53165353888889,114.35726487499998,25.736,0.05000,3,2021,-54.871
30.531652736111106,114.35726425833333,25.8201,0.05833,3,2021,-54.473
30.53165216944444,114.35726370833332,25.9011,0.06667,3,2021,-54.719
30.531651874999994,114.35726337222222,25.9629,0.07500,3,2021,-53.868
30.531651749999995,114.35726351944444,25.9486,0.08333,3,2021,-54.190
30.531651999999994,114.35726375277774,25.8989,0.09167,3,2021,-53.344
30.531651955555553,114.35726400555554,25.9652,0.10000,3,2021,-52.375
30.531652344444442,114.35726448055557,25.9302,0.10833,3,2021,-51.889
30.5316522,114.35726505555553,25.9424,0.11667,3,2021,-51.399
30.531652308333328,114.35726519444442,25.9192,0.12500,3,2021,-51.561
30.531652616666662,114.357265375,25.955,0.13333,3,2021,-52.359
30.531652486111103,114.35726522222221,25.975,0.14167,3,2021,-51.700
30.531652513888886,114.35726526666664,25.9836,0.15000,3,2021,-51.876
30.531652238888885,114.35726569722222,25.9915,0.15833,3,2021,-51.468
30.531651963888887,114.35726610833332,26.0147,0.16667,3,2021,-51.766
30.531651877777783,114.35726629444444,26.012,0.17500,3,2021,-51.553
30.53165185833333,114.35726679166665,25.9972,0.18333,3,2021,-51.908
30.531651738888883,114.35726671944444,25.9877,0.19167,3,2021,-52.911
30.531651669444436,114.35726680277777,25.9789,0.20000,3,2021,-52.643
30.53165155833333,114.35726687222218,25.9773,0.20833,3,2021,-52.431
30.53165144444444,114.3572668361111,25.9652,0.21667,3,2021,-53.356
30.531651363888887,114.3572668222222,25.9622,0.22500,3,2021,-53.544
30.531651194444443,114.3572668222222,25.9714,0.23333,3,2021,-54.558
30.531651238888887,114.35726684166664,25.9995,0.24167,3,2021,-54.761
30.531651222222216,114.35726691944443,26.0189,0.25000,3,2021,-54.447
30.531651191666665,114.35726698888885,26.0354,0.25833,3,2021,-52.985
30.53165123055555,114.35726717777776,26.0275,0.26667,3,2021,-52.401
30.53165127222222,114.35726733888889,26.0219,0.27500,3,2021,-51.948
30.53165125833333,114.35726741666666,26.0111,0.28333,3,2021,-51.001
30.531651311111105,114.35726752777778,26.0148,0.29167,3,2021,-51.202
30.53165135,114.35726772777777,26.0148,0.30000,3,2021,-51.787
30.531651455555558,114.35726792222219,26.0231,0.30833,3,2021,-51.226
30.531651549999996,114.35726785555553,26.0339,0.31667,3,2021,-51.456
30.531651594444444,114.35726779999999,26.0383,0.32500,3,2021,-51.196
30.531651574999998,114.35726778055553,26.0379,0.33333,3,2021,-51.205
30.531651611111105,114.35726780833333,26.0324,0.34167,3,2021,-50.482
30.531651669444436,114.35726782777776,26.0375,0.35000,3,2021,-50.770
30.531651691666664,114.35726788888888,26.037,0.35833,3,2021,-49.779
30.531651708333328,114.3572678972222,26.0332,0.36667,3,2021,-49.843
30.531651697222223,114.35726780555555,26.0363,0.37500,3,2021,-49.998
30.531651705555554,114.3572677722222,26.0293,0.38333,3,2021,-49.521
30.531651694444445,114.35726767777777,26.0357,0.39167,3,2021,-49.906
30.531651638888885,114.3572676861111,26.0362,0.40000,3,2021,-50.188
30.531651644444448,114.3572676861111,26.025,0.40833,3,2021,-50.383
30.531651644444448,114.35726781944444,26.0285,0.41667,3,2021,-50.531
30.531651624999995,114.35726780555555,26.0229,0.42500,3,2021,-50.732
30.53165158611111,114.35726780833333,26.0115,0.43333,3,2021,-50.828
30.53165157222222,114.3572678138889,26.0198,0.44167,3,2021,-50.931
30.531651530555553,114.35726783333331,26.0243,0.45000,3,2021,-50.216
30.53165151388889,114.35726787222221,26.0247,0.45833,3,2021,-49.880
30.531651497222228,114.35726790555553,26.0203,0.46667,3,2021,-48.926
30.531651461111107,114.35726797222219,26.0186,0.47500,3,2021,-50.106
30.53165142222222,114.35726792222219,26.0069,0.48333,3,2021,-49.835
30.531651347222216,114.35726796944442,25.9876,0.49167,3,2021,-49.521
30.53165129444444,114.35726804166664,25.9691,0.50000,3,2021,-50.047
30.53165124722221,114.35726804444442,25.9603,0.50833,3,2021,-50.045
30.531651211111104,114.35726802777776,25.9664,0.51667,3,2021,-49.590
30.531651175,114.35726801944443,25.9692,0.52500,3,2021,-49.700
30.531651163888885,114.35726802222221,25.9725,0.53333,3,2021,-50.341
30.531651158333332,114.3572680472222,25.969,0.54167,3,2021,-50.194
30.531651136111112,114.35726802222221,25.9665,0.55000,3,2021,-49.941
30.531651141666668,114.3572679361111,25.9652,0.55833,3,2021,-49.533
30.531651130555563,114.35726793333333,25.959,0.56667,3,2021,-49.750
30.53165115555555,114.35726787222221,25.9567,0.57500,3,2021,-49.033
30.531651172222226,114.3572678638889,25.9514,0.58333,3,2021,-48.733
30.53165118611111,114.357267825,25.9468,0.59167,3,2021,-48.865
30.531651191666665,114.35726786944443,25.9394,0.60000,3,2021,-48.500
30.531651183333334,114.35726785833333,25.9394,0.60833,3,2021,-48.395
30.531651175,114.35726781944444,25.9411,0.61667,3,2021,-49.213
30.531651163888885,114.35726786666667,25.9495,0.62500,3,2021,-49.034
