latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
13.021171022222223,77.57038220833331,843.654,7.92500,2,2021,-57.890
13.021171030555557,77.57038219166667,843.64,7.93333,2,2021,-57.026
13.021171041666669,77.57038217222222,843.6482,7.94167,2,2021,-58.553
13.021171016666665,77.57038215555555,843.6604,7.95000,2,2021,-57.897
13.021171036111113,77.5703822361111,843.6541,7.95833,2,2021,-57.809
13.021171052777781,77.57038220555553,843.6609,7.96667,2,2021,-58.706
13.021171058333337,77.57038221666664,843.6537,7.97500,2,2021,-58.565
13.021171013888889,77.57038214444442,843.655,7.98333,2,2021,-59.114
13.021171052777781,77.57038218055555,843.6514,7.99167,2,2021,-58.992
13.021171025000005,77.57038214444442,843.655,8.00000,2,2021,-59.264
13.021171041666669,77.57038214444442,843.6636,8.00833,2,2021,-59.093
13.021171044444445,77.57038215833333,843.6694,8.01667,2,2021,-59.404
13.021171019444447,77.57038213055556,843.6543,8.02500,2,2021,-57.387
13.021171033333337,77.57038211111109,843.6561,8.03333,2,2021,-58.155
13.021171030555557,77.57038215277775,843.6663,8.04167,2,2021,-58.376
13.021171080555556,77.57038208888889,843.6575,8.05000,2,2021,-57.865
13.02117107777778,77.57038206944443,843.6554,8.05833,2,2021,-59.094
13.021171036111113,77.57038206944443,843.6513,8.06667,2,2021,-58.021
13.02117106388889,77.57038213611109,843.6608,8.07500,2,2021,-59.336
13.021171055555556,77.5703820777778,843.6498,8.08333,2,2021,-59.231
13.021171058333337,77.57038211111109,843.6551,8.09167,2,2021,-57.552
13.021171086111114,77.57038206666665,843.6647,8.10000,2,2021,-58.781
13.02117106666667,77.57038211666666,843.6697,8.10833,2,2021,-58.240
13.021171086111114,77.57038213611109,843.6721,8.11667,2,2021,-60.209
13.02117106388889,77.57038209166666,843.6569,8.12500,2,2021,-58.782
13.021171036111113,77.57038208055553,843.6631,8.13333,2,2021,-58.437
13.02117106666667,77.57038209722222,843.6657,8.14167,2,2021,-59.211
13.021171044444445,77.57038211388887,843.6718,8.15000,2,2021,-58.556
13.021171041666669,77.57038209444444,843.6643,8.15833,2,2021,-59.575
13.021171055555556,77.57038204999999,843.6666,8.16667,2,2021,-59.369
13.021171033333337,77.57038208333331,843.6778,8.17500,2,2021,-59.156
13.02117107777778,77.57038211388887,843.6608,8.18333,2,2021,-59.649
13.021171086111114,77.57038206944443,843.6686,8.19167,2,2021,-59.349
13.021171111111112,77.5703820722222,843.6719,8.20000,2,2021,-59.437
13.021171075000003,77.57038206111109,843.6609,8.20833,2,2021,-58.357
13.021171080555556,77.57038208333331,843.6689,8.21667,2,2021,-58.970
13.021171100000002,77.57038206111109,843.6666,8.22500,2,2021,-60.171
13.021171075000003,77.57038204444444,843.6606,8.23333,2,2021,-58.518
13.021171100000002,77.570382025,843.675,8.24167,2,2021,-60.053
13.021171108333336,77.57038203333333,843.6713,8.25000,2,2021,-60.082
13.02117109166667,77.57038205833332,843.6773,8.25833,2,2021,-59.721
13.021171108333336,77.57038209722222,843.6566,8.26667,2,2021,-59.800
13.02117108888889,77.57038208611111,843.6649,8.27500,2,2021,-58.382
13.02117110277778,77.5703820722222,843.6581,8.28333,2,2021,-59.368
13.02117108888889,77.5703820388889,843.6447,8.29167,2,2021,-59.228
13.02117108888889,77.57038205277777,843.6665,8.30000,2,2021,-60.213
13.021171147222221,77.57038209166666,843.6661,8.30833,2,2021,-59.134
13.021171155555557,77.57038206944443,843.6661,8.31667,2,2021,-59.704
13.021171147222221,77.57038206666665,843.6524,8.32500,2,2021,-59.659
13.021171113888892,77.57038208333331,843.6574,8.33333,2,2021,-59.241
13.021171119444444,77.57038205277777,843.6566,8.34167,2,2021,-59.689
13.021171108333336,77.57038206111109,843.6543,8.35000,2,2021,-59.322
13.021171100000002,77.570382025,843.6603,8.35833,2,2021,-59.931
13.02117106666667,77.57038207499998,843.6786,8.36667,2,2021,-59.824
13.021171075000003,77.57038206388887,843.6645,8.37500,2,2021,-59.533
13.02117111666667,77.57038203333333,843.6581,8.38333,2,2021,-59.470
13.021171113888892,77.57038209722222,843.6842,8.39167,2,2021,-60.101
13.02117109166667,77.57038208888889,843.6752,8.40000,2,2021,-59.352
13.021171100000002,77.57038210833333,843.6666,8.40833,2,2021,-59.758
13.021171113888892,77.57038208333331,843.6792,8.41667,2,2021,-60.383
13.021171108333336,77.57038206944443,843.6755,8.42500,2,2021,-58.606
13.021171122222222,77.57038209999999,843.6783,8.43333,2,2021,-59.960
13.021171122222222,77.57038214166666,843.6864,8.44167,2,2021,-59.890
13.021171083333336,77.57038211111109,843.6809,8.45000,2,2021,-60.062
13.021171105555556,77.57038206666665,843.6629,8.45833,2,2021,-60.324
13.021171105555556,77.57038201666664,843.6743,8.46667,2,2021,-58.933
13.02117113888889,77.57038211388887,843.6715,8.47500,2,2021,-59.307
13.02117111666667,77.57038208611111,843.6833,8.48333,2,2021,-58.622
13.021171119444444,77.57038208333331,843.6744,8.49167,2,2021,-60.397
13.021171108333336,77.57038211111109,843.6751,8.50000,2,2021,-59.945
13.021171113888892,77.57038208611111,843.6712,8.50833,2,2021,-61.292
13.021171105555556,77.57038214166666,843.6765,8.51667,2,2021,-61.087
13.021171108333336,77.5703820388889,843.6739,8.52500,2,2021,-60.480
13.021171119444444,77.57038201666664,843.6759,8.53333,2,2021,-60.153
13.021171069444446,77.57038210555555,843.7029,8.54167,2,2021,-59.395
13.021171086111114,77.57038213055556,843.6918,8.55000,2,2021,-59.488
13.02117106388889,77.57038210555555,843.6932,8.55833,2,2021,-60.052
13.021171105555556,77.57038209999999,843.6875,8.56667,2,2021,-59.445
13.021171086111114,77.57038209999999,843.7021,8.57500,2,2021,-60.296
13.02117109166667,77.57038203055555,843.694,8.58333,2,2021,-60.405
13.021171094444446,77.57038209999999,843.6813,8.59167,2,2021,-59.751
13.021171058333337,77.57038206111109,843.6799,8.60000,2,2021,-60.321
13.021171044444445,77.5703820722222,843.6736,8.60833,2,2021,-61.384
13.021171025000005,77.57038203055555,843.6871,8.61667,2,2021,-60.337
13.021171019444447,77.57038205833332,843.6656,8.62500,2,2021,-60.771
13.021171050000003,77.57038201944442,843.6836,8.63333,2,2021,-60.310
13.021171036111113,77.57038206388887,843.6797,8.64167,2,2021,-60.674
13.02117106666667,77.57038208333331,843.6924,8.65000,2,2021,-60.882
13.021171061111113,77.57038211944445,843.6902,8.65833,2,2021,-60.715
13.021171044444445,77.57038208333331,843.686,8.66667,2,2021,-60.229
13.021171061111113,77.57038209722222,843.6641,8.67500,2,2021,-61.133
13.02117107777778,77.57038209722222,843.6768,8.68333,2,2021,-60.093
13.021171047222223,77.57038211111109,843.6767,8.69167,2,2021,-62.098
13.021171052777781,77.57038211944445,843.675,8.70000,2,2021,-60.103
13.021171052777781,77.57038210277777,843.6862,8.70833,2,2021,-61.205
13.021171061111113,77.57038205833332,843.6747,8.71667,2,2021,-61.385
13.021171097222224,77.5703820777778,843.6842,8.72500,2,2021,-60.870
13.021171097222224,77.57038206944443,843.6821,8.73333,2,2021,-60.798
