latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
60.75050992499999,-135.2221156,1427.445,12.78333,2,2021,-51524.426
60.75050992499999,-135.2221156,1427.445,12.79167,2,2021,-51524.498
60.75050992499999,-135.2221156,1427.445,12.80000,2,2021,-51524.681
60.75050992499999,-135.2221156,1427.445,12.80833,2,2021,-51524.763
60.75050992499999,-135.2221156,1427.445,12.81667,2,2021,-51524.850
60.75050992499999,-135.2221156,1427.445,12.82500,2,2021,-51525.007
60.75050992499999,-135.2221156,1427.4451,12.83333,2,2021,-51525.115
60.75050992499999,-135.2221156,1427.4451,12.84167,2,2021,-51525.175
60.75050992499999,-135.2221156,1427.4451,12.85000,2,2021,-51525.142
60.75050992499999,-135.2221156,1427.4451,12.85833,2,2021,-51525.303
60.75050992499999,-135.2221156,1427.4451,12.86667,2,2021,-51525.390
60.75050992499999,-135.2221156,1427.445,12.87500,2,2021,-51525.401
60.75050992499999,-135.2221156,1427.4451,12.88333,2,2021,-51525.316
60.75050992499999,-135.2221156,1427.4451,12.89167,2,2021,-51525.220
60.75050992499999,-135.2221156,1427.4451,12.90000,2,2021,-51525.175
60.75050992499999,-135.2221156027778,1427.4451,12.90833,2,2021,-51524.929
60.75050992499999,-135.2221156,1427.4451,12.91667,2,2021,-51524.756
60.75050992499999,-135.2221156,1427.4451,12.92500,2,2021,-51524.685
60.75050992499999,-135.2221156027778,1427.4451,12.93333,2,2021,-51524.502
60.75050992499999,-135.2221156027778,1427.4451,12.94167,2,2021,-51524.422
60.75050992499999,-135.2221156027778,1427.4451,12.95000,2,2021,-51524.467
60.75050992499999,-135.2221156027778,1427.4451,12.95833,2,2021,-51524.529
60.75050992499999,-135.2221156027778,1427.4451,12.96667,2,2021,-51524.393
60.75050992499999,-135.2221156027778,1427.4451,12.97500,2,2021,-51524.236
60.75050992499999,-135.2221156027778,1427.4451,12.98333,2,2021,-51524.135
60.75050992499999,-135.2221156027778,1427.4451,12.99167,2,2021,-51524.123
60.75050992777777,-135.2221156027778,1427.4451,13.00000,2,2021,-51524.136
60.75050992777777,-135.2221156027778,1427.4451,13.00833,2,2021,-51524.157
60.75050992777777,-135.2221156027778,1427.4451,13.01667,2,2021,-51524.210
60.75050992777777,-135.2221156027778,1427.4451,13.02500,2,2021,-51524.300
60.75050992777777,-135.2221156027778,1427.4451,13.03333,2,2021,-51524.449
60.75050992777777,-135.2221156027778,1427.4451,13.04167,2,2021,-51524.522
60.75050992777777,-135.2221156027778,1427.4451,13.05000,2,2021,-51524.733
60.75050992777777,-135.2221156027778,1427.4451,13.05833,2,2021,-51524.939
60.75050992777777,-135.2221156027778,1427.4451,13.06667,2,2021,-51525.199
60.75050992777777,-135.2221156027778,1427.4451,13.07500,2,2021,-51525.315
60.75050992777777,-135.2221156027778,1427.4451,13.08333,2,2021,-51525.535
60.75050992777777,-135.2221156027778,1427.4451,13.09167,2,2021,-51525.785
60.75050992777777,-135.2221156027778,1427.4451,13.10000,2,2021,-51526.067
60.75050992777777,-135.2221156027778,1427.4451,13.10833,2,2021,-51526.540
60.75050992777777,-135.2221156027778,1427.4451,13.11667,2,2021,-51526.997
60.75050992777777,-135.2221156027778,1427.4451,13.12500,2,2021,-51527.498
60.75050992777777,-135.2221156027778,1427.4451,13.13333,2,2021,-51527.973
60.75050992777777,-135.2221156027778,1427.4451,13.14167,2,2021,-51528.413
60.75050992777777,-135.2221156027778,1427.4451,13.15000,2,2021,-51528.732
60.75050992777777,-135.2221156027778,1427.4451,13.15833,2,2021,-51529.244
60.75050992777777,-135.2221156027778,1427.4451,13.16667,2,2021,-51529.935
60.75050992777777,-135.2221156027778,1427.4451,13.17500,2,2021,-51530.522
60.75050992777777,-135.2221156027778,1427.4451,13.18333,2,2021,-51531.011
60.75050992777777,-135.2221156027778,1427.4451,13.19167,2,2021,-51531.581
60.75050992777777,-135.2221156027778,1427.4451,13.20000,2,2021,-51532.045
60.75050992777777,-135.2221156027778,1427.4451,13.20833,2,2021,-51532.550
60.75050992777777,-135.2221156027778,1427.4451,13.21667,2,2021,-51533.174
60.75050992777777,-135.2221156027778,1427.4451,13.22500,2,2021,-51533.757
60.75050993055555,-135.2221156027778,1427.4451,13.23333,2,2021,-51534.205
